time,open,high,low,close,tick_volume
2025-02-03 23:30:00,1.03075,1.03498,1.03064,1.03435,1613
2025-02-04 00:00:00,1.03402,1.03454,1.03194,1.03454,270
2025-02-04 00:30:00,1.03447,1.03447,1.03399,1.03409,136
2025-02-04 01:00:00,1.03405,1.03504,1.03366,1.0338,912
2025-02-04 01:30:00,1.03379,1.0338,1.03263,1.03279,820
2025-02-04 02:00:00,1.03279,1.03307,1.0321,1.03229,757
2025-02-04 02:30:00,1.03229,1.03235,1.03162,1.03179,762
2025-02-04 03:00:00,1.03178,1.03179,1.03085,1.03155,1012
2025-02-04 03:30:00,1.03155,1.03225,1.031,1.03218,1008
2025-02-04 04:00:00,1.03218,1.03228,1.03164,1.0318,852
2025-02-04 04:30:00,1.03179,1.03238,1.03167,1.03219,874
2025-02-04 05:00:00,1.03218,1.03238,1.03181,1.03195,669
2025-02-04 05:30:00,1.03195,1.03195,1.03116,1.03144,739
2025-02-04 06:00:00,1.03146,1.03149,1.0311,1.03136,585
2025-02-04 06:30:00,1.03137,1.03137,1.03059,1.0306,601
2025-02-04 07:00:00,1.03059,1.03059,1.02717,1.02861,2073
2025-02-04 07:30:00,1.02861,1.02974,1.02856,1.02931,1063
2025-02-04 08:00:00,1.02931,1.02978,1.02925,1.02949,854
2025-02-04 08:30:00,1.02949,1.03075,1.02922,1.03065,927
2025-02-04 09:00:00,1.03059,1.03088,1.03001,1.03067,1129
2025-02-04 09:30:00,1.03067,1.03169,1.03066,1.0311,1126
2025-02-04 10:00:00,1.03112,1.03331,1.03088,1.03316,1775
2025-02-04 10:30:00,1.03316,1.03351,1.03235,1.03342,1523
2025-02-04 11:00:00,1.03342,1.03476,1.03323,1.03471,1254
2025-02-04 11:30:00,1.0347,1.03493,1.03383,1.03385,1212
2025-02-04 12:00:00,1.03381,1.03432,1.03352,1.03361,925
2025-02-04 12:30:00,1.03359,1.03359,1.03253,1.0334699999999999,936
2025-02-04 13:00:00,1.03349,1.03349,1.03229,1.03248,831
2025-02-04 13:30:00,1.03249,1.03275,1.0322,1.03221,853
2025-02-04 14:00:00,1.0322,1.03254,1.03201,1.03249,997
2025-02-04 14:30:00,1.03248,1.03283,1.03227,1.03252,979
2025-02-04 15:00:00,1.03251,1.03392,1.03239,1.03336,1235
2025-02-04 15:30:00,1.03335,1.03403,1.03297,1.03402,1224
2025-02-04 16:00:00,1.03406,1.03593,1.03401,1.03496,1514
2025-02-04 16:30:00,1.03496,1.03658,1.03434,1.03583,1632
2025-02-04 17:00:00,1.03583,1.03775,1.0357,1.03703,2277
2025-02-04 17:30:00,1.03707,1.03858,1.03685,1.03802,1673
2025-02-04 18:00:00,1.038,1.03854,1.03732,1.03783,1606
2025-02-04 18:30:00,1.03785,1.03872,1.03749,1.03783,1174
2025-02-04 19:00:00,1.03782,1.03788,1.03659,1.03723,1356
2025-02-04 19:30:00,1.03723,1.0378,1.03656,1.03766,1207
2025-02-04 20:00:00,1.03766,1.03832,1.03744,1.03797,869
2025-02-04 20:30:00,1.03797,1.03861,1.03795,1.03809,699
2025-02-04 21:00:00,1.03813,1.03823,1.0377,1.038,768
2025-02-04 21:30:00,1.03802,1.03853,1.03788,1.03812,822
2025-02-04 22:00:00,1.03818,1.0385,1.03793,1.03829,721
2025-02-04 22:30:00,1.03829,1.03857,1.03809,1.03852,492
2025-02-04 23:00:00,1.03854,1.03875,1.03778,1.03785,314
2025-02-04 23:30:00,1.03788,1.03806,1.0377,1.03773,456
2025-02-05 00:00:00,1.03739,1.03783,1.03687,1.03776,226
2025-02-05 00:30:00,1.03777,1.03791,1.03722,1.03768,167
2025-02-05 01:00:00,1.0376,1.03802,1.03751,1.03772,344
2025-02-05 01:30:00,1.03772,1.03794,1.0371,1.03714,400
2025-02-05 02:00:00,1.03716,1.03755,1.03697,1.03751,480
2025-02-05 02:30:00,1.03745,1.03817,1.03743,1.03787,814
2025-02-05 03:00:00,1.03786,1.03864,1.03775,1.0385,1018
2025-02-05 03:30:00,1.03844,1.0385,1.03723,1.03732,856
2025-02-05 04:00:00,1.03733,1.03841,1.03728,1.03831,903
2025-02-05 04:30:00,1.03831,1.03849,1.03817,1.03843,689
2025-02-05 05:00:00,1.03844,1.0386,1.03809,1.03839,642
2025-02-05 05:30:00,1.03838,1.03856,1.0379,1.03793,500
2025-02-05 06:00:00,1.03792,1.03821,1.03779,1.03781,498
2025-02-05 06:30:00,1.03781,1.03791,1.03761,1.03784,418
2025-02-05 07:00:00,1.03785,1.03785,1.0374,1.03747,492
2025-02-05 07:30:00,1.03747,1.03777,1.03731,1.03777,622
2025-02-05 08:00:00,1.03775,1.03938,1.0374,1.03932,756
2025-02-05 08:30:00,1.03931,1.03932,1.03839,1.03849,749
2025-02-05 09:00:00,1.03847,1.04087,1.03821,1.0407,1228
2025-02-05 09:30:00,1.04072,1.04095,1.0398,1.04026,1197
2025-02-05 10:00:00,1.0402,1.04069,1.03933,1.03972,1448
2025-02-05 10:30:00,1.03971,1.04084,1.03901,1.04036,1414
2025-02-05 11:00:00,1.04037,1.04175,1.04032,1.04118,1382
2025-02-05 11:30:00,1.04114,1.04115,1.04015,1.04039,1142
2025-02-05 12:00:00,1.04039,1.04188,1.04019,1.04178,1092
2025-02-05 12:30:00,1.04178,1.04304,1.04161,1.04244,1114
2025-02-05 13:00:00,1.0425,1.04251,1.04137,1.0417399999999999,943
2025-02-05 13:30:00,1.0417399999999999,1.04178,1.04115,1.04147,741
2025-02-05 14:00:00,1.04147,1.04165,1.04106,1.04152,840
2025-02-05 14:30:00,1.0415,1.04217,1.0413000000000001,1.0419,922
2025-02-05 15:00:00,1.04188,1.04256,1.041,1.04132,1436
2025-02-05 15:30:00,1.04132,1.04181,1.04015,1.04077,1563
2025-02-05 16:00:00,1.04077,1.04232,1.04062,1.04216,1508
2025-02-05 16:30:00,1.04216,1.0426,1.04125,1.04205,1442
2025-02-05 17:00:00,1.04331,1.04424,1.04199,1.04201,2112
2025-02-05 17:30:00,1.04203,1.04248,1.0415,1.0422,1719
2025-02-05 18:00:00,1.04218,1.04246,1.04106,1.04182,1453
2025-02-05 18:30:00,1.04184,1.04245,1.04104,1.04179,1115
2025-02-05 19:00:00,1.0418,1.04237,1.04103,1.04129,922
2025-02-05 19:30:00,1.04131,1.04213,1.04128,1.04197,782
2025-02-05 20:00:00,1.04197,1.0421,1.04142,1.04185,748
2025-02-05 20:30:00,1.04185,1.04216,1.0415,1.04154,682
2025-02-05 21:00:00,1.04154,1.04167,1.04095,1.04134,711
2025-02-05 21:30:00,1.04137,1.04137,1.04043,1.04069,747
2025-02-05 22:00:00,1.04069,1.04069,1.0401,1.04044,586
2025-02-05 22:30:00,1.04045,1.04066,1.04025,1.04047,572
2025-02-05 23:00:00,1.04044,1.04064,1.04018,1.04036,308
2025-02-05 23:30:00,1.04036,1.04039,1.03968,1.04012,428
2025-02-06 00:00:00,1.03993,1.04038,1.03985,1.04018,111
2025-02-06 00:30:00,1.04017,1.04035,1.03989,1.04027,150
2025-02-06 01:00:00,1.04033,1.04063,1.0397,1.04029,327
2025-02-06 01:30:00,1.04028,1.04037,1.03978,1.03984,360
2025-02-06 02:00:00,1.03985,1.04022,1.03965,1.03994,571
2025-02-06 02:30:00,1.03994,1.0401,1.03947,1.03974,585
2025-02-06 03:00:00,1.03974,1.0402,1.03953,1.03999,640
2025-02-06 03:30:00,1.04,1.04045,1.03992,1.04026,991
2025-02-06 04:00:00,1.04023,1.04053,1.03935,1.0394,693
2025-02-06 04:30:00,1.03941,1.0397,1.03908,1.0395,686
2025-02-06 05:00:00,1.03949,1.03962,1.0392,1.03935,611
2025-02-06 05:30:00,1.03934,1.03948,1.03896,1.03918,567
2025-02-06 06:00:00,1.03918,1.03936,1.03904,1.03919,420
2025-02-06 06:30:00,1.03919,1.03922,1.03851,1.03869,427
2025-02-06 07:00:00,1.03869,1.03901,1.03865,1.03889,520
2025-02-06 07:30:00,1.0389,1.039,1.0386,1.03863,449
2025-02-06 08:00:00,1.03864,1.03892,1.03856,1.03872,549
2025-02-06 08:30:00,1.03871,1.03924,1.0387,1.03901,666
2025-02-06 09:00:00,1.03898,1.03913,1.03843,1.03889,974
2025-02-06 09:30:00,1.03888,1.03894,1.03779,1.03799,954
2025-02-06 10:00:00,1.038,1.03807,1.03625,1.03628,1256
2025-02-06 10:30:00,1.03638,1.03655,1.03561,1.03648,1234
2025-02-06 11:00:00,1.03649,1.03677,1.03562,1.03616,925
2025-02-06 11:30:00,1.03604,1.03655,1.03574,1.03594,983
2025-02-06 12:00:00,1.03595,1.03663,1.03572,1.03643,931
2025-02-06 12:30:00,1.03643,1.03648,1.03559,1.03624,840
2025-02-06 13:00:00,1.03623,1.03674,1.03579,1.0366900000000001,838
2025-02-06 13:30:00,1.0367,1.03675,1.03595,1.03619,877
2025-02-06 14:00:00,1.03619,1.03634,1.0355,1.03564,1582
2025-02-06 14:30:00,1.03567,1.03632,1.03525,1.03618,1258
2025-02-06 15:00:00,1.03616,1.0363,1.03534,1.03569,1341
2025-02-06 15:30:00,1.03571,1.0367,1.03554,1.03604,1503
2025-02-06 16:00:00,1.03601,1.03676,1.03597,1.03674,1187
2025-02-06 16:30:00,1.03673,1.03746,1.03616,1.03621,1462
2025-02-06 17:00:00,1.03621,1.03763,1.03612,1.03663,1446
2025-02-06 17:30:00,1.03663,1.03711,1.03609,1.03692,1658
2025-02-06 18:00:00,1.03691,1.03759,1.03682,1.03742,1294
2025-02-06 18:30:00,1.0374,1.03759,1.03666,1.03668,935
2025-02-06 19:00:00,1.03668,1.03796,1.03658,1.03785,830
2025-02-06 19:30:00,1.03785,1.03803,1.03731,1.0379,743
2025-02-06 20:00:00,1.03789,1.03863,1.03739,1.03851,1196
2025-02-06 20:30:00,1.03851,1.03962,1.03825,1.03892,946
2025-02-06 21:00:00,1.03892,1.03911,1.03841,1.03845,703
2025-02-06 21:30:00,1.03844,1.03855,1.03803,1.03851,705
2025-02-06 22:00:00,1.03846,1.03908,1.03839,1.03854,573
2025-02-06 22:30:00,1.03855,1.03894,1.03839,1.0389,546
2025-02-06 23:00:00,1.03884,1.03893,1.03842,1.03869,333
2025-02-06 23:30:00,1.03866,1.03868,1.03816,1.03818,275
2025-02-07 00:00:00,1.03809,1.03847,1.03795,1.03822,127
2025-02-07 00:30:00,1.0382,1.0383,1.03806,1.03823,109
2025-02-07 01:00:00,1.03825,1.03866,1.03819,1.03847,346
2025-02-07 01:30:00,1.03847,1.03856,1.03839,1.03849,282
2025-02-07 02:00:00,1.03849,1.03907,1.03826,1.03832,504
2025-02-07 02:30:00,1.03832,1.03836,1.03774,1.03775,608
2025-02-07 03:00:00,1.03776,1.03801,1.03742,1.03791,790
2025-02-07 03:30:00,1.0379,1.03866,1.03771,1.03837,836
2025-02-07 04:00:00,1.03837,1.0386,1.03832,1.03854,638
2025-02-07 04:30:00,1.03856,1.03857,1.03809,1.03841,607
2025-02-07 05:00:00,1.03841,1.03848,1.03809,1.03826,517
2025-02-07 05:30:00,1.03826,1.03839,1.03772,1.03796,419
2025-02-07 06:00:00,1.03797,1.03803,1.03757,1.03803,409
2025-02-07 06:30:00,1.03801,1.03833,1.03793,1.03811,362
2025-02-07 07:00:00,1.03811,1.03815,1.03777,1.03784,438
2025-02-07 07:30:00,1.03785,1.03812,1.03739,1.03749,534
2025-02-07 08:00:00,1.03749,1.03757,1.03724,1.03752,595
2025-02-07 08:30:00,1.03753,1.0377,1.03741,1.0376,566
2025-02-07 09:00:00,1.0376,1.03823,1.0374,1.03817,806
2025-02-07 09:30:00,1.03817,1.03901,1.0379,1.03891,703
2025-02-07 10:00:00,1.03891,1.03959,1.03853,1.03955,1097
2025-02-07 10:30:00,1.03956,1.03997,1.0395,1.03977,817
2025-02-07 11:00:00,1.03976,1.03992,1.03909,1.03912,889
2025-02-07 11:30:00,1.03911,1.03984,1.03899,1.03909,861
2025-02-07 12:00:00,1.03909,1.03912,1.03852,1.03878,807
2025-02-07 12:30:00,1.03879,1.03891,1.0379,1.03812,743
2025-02-07 13:00:00,1.03813,1.03818,1.03773,1.03803,728
2025-02-07 13:30:00,1.03803,1.03839,1.03787,1.03822,675
2025-02-07 14:00:00,1.03823,1.03823,1.03709,1.03714,754
2025-02-07 14:30:00,1.03713,1.03782,1.03682,1.03742,912
2025-02-07 15:00:00,1.03742,1.0379,1.03726,1.03726,1165
2025-02-07 15:30:00,1.03737,1.04123,1.03492,1.03636,2691
2025-02-07 16:00:00,1.03635,1.03823,1.03607,1.03815,1822
2025-02-07 16:30:00,1.03817,1.03886,1.03788,1.03838,1579
2025-02-07 17:00:00,1.03806,1.03876,1.03698,1.03712,1967
2025-02-07 17:30:00,1.03712,1.03864,1.03271,1.0355,2208
2025-02-07 18:00:00,1.03552,1.03552,1.0329,1.03348,2582
2025-02-07 18:30:00,1.03352,1.03389,1.03216,1.03277,1697
2025-02-07 19:00:00,1.03279,1.03598,1.03051,1.03199,2518
2025-02-07 19:30:00,1.032,1.0326,1.03129,1.03216,1386
2025-02-07 20:00:00,1.03215,1.03356,1.0321,1.03316,950
2025-02-07 20:30:00,1.03316,1.03344,1.03207,1.03248,854
2025-02-07 21:00:00,1.0325,1.03328,1.03237,1.03305,873
2025-02-07 21:30:00,1.03304,1.03368,1.03284,1.03322,969
2025-02-07 22:00:00,1.03325,1.03382,1.03293,1.03297,787
2025-02-07 22:30:00,1.03299,1.03308,1.03214,1.03278,656
2025-02-07 23:00:00,1.0328,1.03323,1.03275,1.03292,328
2025-02-07 23:30:00,1.03291,1.03291,1.03227,1.03262,549
2025-02-10 00:00:00,1.02966,1.02966,1.02779,1.02953,393
2025-02-10 00:30:00,1.02951,1.03007,1.02879,1.02895,283
2025-02-10 01:00:00,1.02893,1.03106,1.02893,1.03088,695
2025-02-10 01:30:00,1.03088,1.03134,1.03088,1.03096,666
2025-02-10 02:00:00,1.03097,1.03183,1.03096,1.03155,695
2025-02-10 02:30:00,1.03156,1.03182,1.03092,1.03101,769
2025-02-10 03:00:00,1.031,1.03145,1.03062,1.03063,857
2025-02-10 03:30:00,1.03063,1.03078,1.02998,1.03028,927
2025-02-10 04:00:00,1.03028,1.03066,1.03003,1.03015,642
2025-02-10 04:30:00,1.03014,1.03026,1.02985,1.02997,592
2025-02-10 05:00:00,1.02995,1.03098,1.02995,1.03089,505
2025-02-10 05:30:00,1.03088,1.03115,1.03078,1.03114,419
2025-02-10 06:00:00,1.03113,1.03154,1.03111,1.03145,418
2025-02-10 06:30:00,1.03145,1.03158,1.03128,1.03131,323
2025-02-10 07:00:00,1.03135,1.0321,1.0313,1.03207,386
2025-02-10 07:30:00,1.03209,1.03214,1.03136,1.03161,491
2025-02-10 08:00:00,1.03162,1.03165,1.03121,1.03142,497
2025-02-10 08:30:00,1.03141,1.03197,1.03127,1.03188,642
2025-02-10 09:00:00,1.03187,1.03253,1.03104,1.03122,982
2025-02-10 09:30:00,1.03122,1.03162,1.03099,1.03128,1068
2025-02-10 10:00:00,1.03127,1.0319,1.03067,1.03166,1354
2025-02-10 10:30:00,1.03164,1.03229,1.03136,1.03221,1118
2025-02-10 11:00:00,1.03222,1.03324,1.03208,1.03301,1058
2025-02-10 11:30:00,1.033,1.0334699999999999,1.03239,1.03268,1031
2025-02-10 12:00:00,1.03264,1.03281,1.03233,1.03245,728
2025-02-10 12:30:00,1.03249,1.03336,1.03239,1.03298,749
2025-02-10 13:00:00,1.03296,1.0336400000000001,1.03284,1.03331,882
2025-02-10 13:30:00,1.03331,1.03333,1.03201,1.03204,830
2025-02-10 14:00:00,1.03204,1.03222,1.03085,1.03135,1042
2025-02-10 14:30:00,1.03133,1.0318,1.03113,1.03136,820
2025-02-10 15:00:00,1.03141,1.03252,1.03141,1.03219,929
2025-02-10 15:30:00,1.03217,1.03262,1.03198,1.03214,976
2025-02-10 16:00:00,1.03215,1.03234,1.03043,1.03065,1020
2025-02-10 16:30:00,1.03063,1.03113,1.03054,1.03111,1277
2025-02-10 17:00:00,1.03114,1.03176,1.03105,1.03169,1099
2025-02-10 17:30:00,1.03169,1.03198,1.0312,1.0315,1173
2025-02-10 18:00:00,1.03151,1.0318,1.03094,1.03133,1082
2025-02-10 18:30:00,1.0313,1.03144,1.03044,1.03113,959
2025-02-10 19:00:00,1.03114,1.03146,1.03101,1.0311,855
2025-02-10 19:30:00,1.03111,1.03126,1.03066,1.03123,556
2025-02-10 20:00:00,1.03123,1.03159,1.03098,1.03125,542
2025-02-10 20:30:00,1.03123,1.03129,1.03058,1.0307,661
2025-02-10 21:00:00,1.0307,1.03107,1.03052,1.0307,506
2025-02-10 21:30:00,1.03069,1.03096,1.0306,1.03067,526
2025-02-10 22:00:00,1.03067,1.03082,1.03049,1.03051,425
2025-02-10 22:30:00,1.03052,1.03082,1.03048,1.03067,458
2025-02-10 23:00:00,1.03067,1.03081,1.03051,1.03055,213
2025-02-10 23:30:00,1.03055,1.03071,1.03049,1.0306,224
2025-02-11 00:00:00,1.03024,1.03083,1.03012,1.03059,214
2025-02-11 00:30:00,1.03059,1.03074,1.03022,1.03042,205
2025-02-11 01:00:00,1.03041,1.03071,1.02988,1.03001,558
2025-02-11 01:30:00,1.03001,1.03014,1.02983,1.03005,310
2025-02-11 02:00:00,1.03006,1.03044,1.02997,1.03042,339
2025-02-11 02:30:00,1.03041,1.03065,1.03031,1.03047,330
2025-02-11 03:00:00,1.03046,1.03046,1.03001,1.03021,587
2025-02-11 03:30:00,1.0302,1.03038,1.03,1.03018,553
2025-02-11 04:00:00,1.03019,1.03027,1.02986,1.03,521
2025-02-11 04:30:00,1.03001,1.03001,1.02921,1.0293,624
2025-02-11 05:00:00,1.0293,1.02969,1.0292,1.02956,464
2025-02-11 05:30:00,1.02956,1.03004,1.02954,1.02981,378
2025-02-11 06:00:00,1.02981,1.03025,1.02975,1.0302,395
2025-02-11 06:30:00,1.03019,1.03041,1.03007,1.03041,347
2025-02-11 07:00:00,1.03041,1.03058,1.03031,1.03037,355
2025-02-11 07:30:00,1.03037,1.03056,1.03021,1.03047,417
2025-02-11 08:00:00,1.03046,1.03092,1.0304,1.03087,592
2025-02-11 08:30:00,1.03089,1.03102,1.03047,1.03051,581
2025-02-11 09:00:00,1.03051,1.03074,1.03009,1.03054,876
2025-02-11 09:30:00,1.03054,1.03077,1.03011,1.03032,840
2025-02-11 10:00:00,1.03032,1.03087,1.02998,1.03071,1082
2025-02-11 10:30:00,1.03071,1.03196,1.03066,1.03181,956
2025-02-11 11:00:00,1.03181,1.03219,1.03126,1.03139,1038
2025-02-11 11:30:00,1.03138,1.03204,1.03129,1.03177,929
2025-02-11 12:00:00,1.03178,1.03249,1.03166,1.03219,910
2025-02-11 12:30:00,1.0322,1.03228,1.03143,1.0316,742
2025-02-11 13:00:00,1.0316,1.03213,1.03159,1.03169,595
2025-02-11 13:30:00,1.03168,1.03225,1.03157,1.03217,671
2025-02-11 14:00:00,1.03216,1.03286,1.03203,1.0327,815
2025-02-11 14:30:00,1.03262,1.0328,1.03207,1.03219,801
2025-02-11 15:00:00,1.0322,1.03259,1.03168,1.03177,964
2025-02-11 15:30:00,1.03178,1.0324,1.03164,1.03223,946
2025-02-11 16:00:00,1.03221,1.03307,1.03216,1.03305,990
2025-02-11 16:30:00,1.03304,1.03369,1.03292,1.03322,1068
2025-02-11 17:00:00,1.03327,1.03422,1.03281,1.03407,1277
2025-02-11 17:30:00,1.03411,1.03432,1.03336,1.034,1290
2025-02-11 18:00:00,1.03399,1.03495,1.03392,1.03487,1190
2025-02-11 18:30:00,1.03485,1.0351,1.03449,1.03457,965
2025-02-11 19:00:00,1.03456,1.03474,1.03434,1.03468,773
2025-02-11 19:30:00,1.03468,1.03485,1.03446,1.03453,626
2025-02-11 20:00:00,1.03452,1.03514,1.03444,1.03465,691
2025-02-11 20:30:00,1.03468,1.03487,1.03444,1.03453,567
2025-02-11 21:00:00,1.03452,1.03463,1.03418,1.0346,526
2025-02-11 21:30:00,1.03458,1.0381,1.03458,1.03583,1245
2025-02-11 22:00:00,1.0358,1.03636,1.03575,1.0362,760
2025-02-11 22:30:00,1.03619,1.03674,1.03613,1.03629,733
2025-02-11 23:00:00,1.03627,1.03639,1.03607,1.0362,298
2025-02-11 23:30:00,1.0362,1.03625,1.03588,1.03602,292
2025-02-12 00:00:00,1.03604,1.03616,1.03562,1.0359,114
2025-02-12 00:30:00,1.03587,1.03632,1.03582,1.03594,192
2025-02-12 01:00:00,1.03589,1.03674,1.03584,1.03627,363
2025-02-12 01:30:00,1.03628,1.03655,1.03627,1.0363,265
2025-02-12 02:00:00,1.0364,1.03641,1.03571,1.03584,384
2025-02-12 02:30:00,1.03583,1.03588,1.03564,1.03574,512
2025-02-12 03:00:00,1.03572,1.03577,1.03539,1.03574,807
2025-02-12 03:30:00,1.03573,1.03639,1.03562,1.03603,674
2025-02-12 04:00:00,1.03603,1.03656,1.03603,1.03655,668
2025-02-12 04:30:00,1.03655,1.03676,1.03623,1.03624,555
2025-02-12 05:00:00,1.03623,1.0365199999999999,1.03594,1.03631,572
2025-02-12 05:30:00,1.03629,1.03649,1.03586,1.0362,597
2025-02-12 06:00:00,1.0362,1.03633,1.03589,1.03619,424
2025-02-12 06:30:00,1.0362,1.03621,1.0356,1.03562,493
2025-02-12 07:00:00,1.03563,1.03583,1.03549,1.03578,528
2025-02-12 07:30:00,1.03578,1.03593,1.03564,1.03583,387
2025-02-12 08:00:00,1.03584,1.036,1.03576,1.03589,441
2025-02-12 08:30:00,1.03588,1.03598,1.0357,1.03589,513
2025-02-12 09:00:00,1.03589,1.03671,1.03587,1.03662,839
2025-02-12 09:30:00,1.0366,1.03791,1.03613,1.03754,1053
2025-02-12 10:00:00,1.03758,1.03799,1.03715,1.03717,1305
2025-02-12 10:30:00,1.03713,1.03774,1.0368,1.03711,1010
2025-02-12 11:00:00,1.0371,1.03725,1.03648,1.03677,949
2025-02-12 11:30:00,1.03678,1.0374,1.0367,1.03734,847
2025-02-12 12:00:00,1.03738,1.03771,1.03699,1.03722,822
2025-02-12 12:30:00,1.03722,1.03764,1.03712,1.03755,789
2025-02-12 13:00:00,1.03753,1.03856,1.03735,1.03833,917
2025-02-12 13:30:00,1.03833,1.03851,1.03745,1.03751,855
2025-02-12 14:00:00,1.0375,1.03766,1.0372,1.0374,791
2025-02-12 14:30:00,1.03741,1.0379,1.03723,1.03728,939
2025-02-12 15:00:00,1.03728,1.03759,1.03629,1.03662,1337
2025-02-12 15:30:00,1.03655,1.03657,1.0317,1.03332,2603
2025-02-12 16:00:00,1.03322,1.03484,1.03255,1.03478,1768
2025-02-12 16:30:00,1.03479,1.03532,1.0342,1.035,1667
2025-02-12 17:00:00,1.035,1.03743,1.0338,1.03593,1882
2025-02-12 17:30:00,1.03594,1.03824,1.03573,1.03743,2143
2025-02-12 18:00:00,1.03742,1.03767,1.03502,1.03598,1643
2025-02-12 18:30:00,1.03598,1.04044,1.03579,1.03898,1569
2025-02-12 19:00:00,1.03914,1.04203,1.03907,1.04177,2051
2025-02-12 19:30:00,1.04177,1.04273,1.04017,1.0426,1520
2025-02-12 20:00:00,1.04261,1.04298,1.0406,1.04093,1338
2025-02-12 20:30:00,1.04094,1.04095,1.03874,1.03893,1211
2025-02-12 21:00:00,1.03892,1.03918,1.03846,1.03896,921
2025-02-12 21:30:00,1.03895,1.03933,1.03867,1.03909,762
2025-02-12 22:00:00,1.0391,1.03972,1.03879,1.03954,614
2025-02-12 22:30:00,1.03959,1.03972,1.03915,1.03917,701
2025-02-12 23:00:00,1.03919,1.03935,1.03817,1.03871,453
2025-02-12 23:30:00,1.03871,1.03877,1.03807,1.03813,376
2025-02-13 00:00:00,1.03772,1.03857,1.03769,1.03844,135
2025-02-13 00:30:00,1.03843,1.03859,1.03825,1.03826,133
2025-02-13 01:00:00,1.03826,1.03885,1.03826,1.03885,336
2025-02-13 01:30:00,1.03883,1.03921,1.03859,1.03921,377
2025-02-13 02:00:00,1.03922,1.03978,1.03896,1.03952,429
2025-02-13 02:30:00,1.03952,1.04003,1.03881,1.03895,644
2025-02-13 03:00:00,1.03895,1.0396,1.03872,1.03928,850
2025-02-13 03:30:00,1.03926,1.04017,1.03915,1.03995,899
2025-02-13 04:00:00,1.03999,1.04027,1.03965,1.04025,715
2025-02-13 04:30:00,1.04026,1.04076,1.04026,1.04038,660
2025-02-13 05:00:00,1.04039,1.04145,1.04033,1.04133,639
2025-02-13 05:30:00,1.04132,1.04217,1.0413000000000001,1.0419,603
2025-02-13 06:00:00,1.04188,1.04298,1.04187,1.04274,863
2025-02-13 06:30:00,1.04275,1.04353,1.04272,1.04347,770
2025-02-13 07:00:00,1.04346,1.04382,1.04332,1.04375,810
2025-02-13 07:30:00,1.0437400000000001,1.0437400000000001,1.04306,1.04349,786
2025-02-13 08:00:00,1.04349,1.04399,1.04326,1.04369,1086
2025-02-13 08:30:00,1.04369,1.04372,1.04285,1.04307,840
2025-02-13 09:00:00,1.04307,1.04366,1.0427,1.04275,1273
2025-02-13 09:30:00,1.04267,1.04346,1.04226,1.04255,1283
2025-02-13 10:00:00,1.04257,1.04263,1.04159,1.04192,1404
2025-02-13 10:30:00,1.0419100000000001,1.04198,1.04101,1.04135,1240
2025-02-13 11:00:00,1.04137,1.04194,1.04109,1.04137,1128
2025-02-13 11:30:00,1.04137,1.04262,1.04115,1.04226,1034
2025-02-13 12:00:00,1.04228,1.0429,1.04225,1.04243,899
2025-02-13 12:30:00,1.04243,1.0425200000000001,1.04135,1.04157,949
2025-02-13 13:00:00,1.04164,1.04273,1.04157,1.04195,907
2025-02-13 13:30:00,1.04196,1.04211,1.03925,1.04031,1432
2025-02-13 14:00:00,1.04028,1.04033,1.03856,1.03945,1351
2025-02-13 14:30:00,1.03946,1.04004,1.03887,1.03892,1218
2025-02-13 15:00:00,1.03897,1.03944,1.03824,1.03839,1131
2025-02-13 15:30:00,1.03842,1.04069,1.03758,1.03925,2161
2025-02-13 16:00:00,1.03922,1.03941,1.03816,1.03847,1623
2025-02-13 16:30:00,1.03847,1.04013,1.03837,1.03996,1517
2025-02-13 17:00:00,1.03994,1.04383,1.03994,1.04244,2329
2025-02-13 17:30:00,1.04249,1.04365,1.0421,1.04332,1957
2025-02-13 18:00:00,1.04333,1.04451,1.04306,1.04422,1490
2025-02-13 18:30:00,1.04423,1.04429,1.04241,1.04276,1164
2025-02-13 19:00:00,1.04272,1.04376,1.04257,1.04355,953
2025-02-13 19:30:00,1.04353,1.04388,1.0425,1.04254,947
2025-02-13 20:00:00,1.04253,1.04276,1.04167,1.04259,1299
2025-02-13 20:30:00,1.04258,1.04316,1.03728,1.04093,2347
2025-02-13 21:00:00,1.04092,1.04411,1.04085,1.04393,1474
2025-02-13 21:30:00,1.04392,1.04426,1.04303,1.0437,1093
2025-02-13 22:00:00,1.0437,1.04603,1.04355,1.04576,879
2025-02-13 22:30:00,1.04576,1.04657,1.04556,1.04616,749
2025-02-13 23:00:00,1.0462,1.04629,1.04572,1.04596,390
2025-02-13 23:30:00,1.04594,1.04669,1.04592,1.04627,456
2025-02-14 00:00:00,1.04589,1.04676,1.04588,1.04672,205
2025-02-14 00:30:00,1.04672,1.04672,1.04634,1.04658,165
2025-02-14 01:00:00,1.04649,1.04673,1.04613,1.04637,427
2025-02-14 01:30:00,1.04637,1.04643,1.04561,1.04615,459
2025-02-14 02:00:00,1.04615,1.04668,1.04578,1.04646,675
2025-02-14 02:30:00,1.04641,1.04643,1.04591,1.04608,679
2025-02-14 03:00:00,1.04608,1.04668,1.04587,1.0463,853
2025-02-14 03:30:00,1.0463,1.0465,1.04582,1.04592,763
2025-02-14 04:00:00,1.04591,1.0461,1.04569,1.0457,592
2025-02-14 04:30:00,1.04572,1.04589,1.04551,1.04567,664
