time,open,high,low,close,tick_volume
2025-01-03 10:00:00,1.02807,1.02878,1.0278100000000001,1.02845,661
2025-01-03 10:15:00,1.02844,1.02879,1.02808,1.02809,580
2025-01-03 10:30:00,1.02809,1.0281,1.02727,1.02775,534
2025-01-03 10:45:00,1.02776,1.02859,1.02767,1.02803,450
2025-01-03 11:00:00,1.02802,1.02945,1.02802,1.02931,628
2025-01-03 11:15:00,1.02932,1.02991,1.02918,1.02961,518
2025-01-03 11:30:00,1.02962,1.02998,1.02897,1.02897,447
2025-01-03 11:45:00,1.02896,1.02912,1.02875,1.02901,477
2025-01-03 12:00:00,1.02901,1.02936,1.02836,1.02852,493
2025-01-03 12:15:00,1.02851,1.02859,1.02799,1.02836,435
2025-01-03 12:30:00,1.02836,1.02858,1.02819,1.02836,378
2025-01-03 12:45:00,1.02836,1.02846,1.02791,1.02811,344
2025-01-03 13:00:00,1.02816,1.02892,1.02812,1.02891,474
2025-01-03 13:15:00,1.02889,1.02989,1.02882,1.02978,379
2025-01-03 13:30:00,1.02978,1.02997,1.02919,1.02994,422
2025-01-03 13:45:00,1.02995,1.03028,1.02972,1.02972,371
2025-01-03 14:00:00,1.02972,1.03008,1.02947,1.02968,493
2025-01-03 14:15:00,1.02967,1.02971,1.02943,1.02961,376
2025-01-03 14:30:00,1.02957,1.03008,1.02957,1.02977,424
2025-01-03 14:45:00,1.02976,1.03007,1.02952,1.02956,472
2025-01-03 15:00:00,1.02957,1.03,1.02952,1.02975,439
2025-01-03 15:15:00,1.02978,1.0298,1.02914,1.02938,508
2025-01-03 15:30:00,1.02939,1.02999,1.02933,1.02993,523
2025-01-03 15:45:00,1.02993,1.02997,1.02913,1.02931,546
2025-01-03 16:00:00,1.02931,1.02931,1.02879,1.02897,560
2025-01-03 16:15:00,1.02898,1.02946,1.02897,1.0291,511
2025-01-03 16:30:00,1.02919,1.02981,1.02893,1.02966,623
2025-01-03 16:45:00,1.02966,1.03024,1.02953,1.02991,551
2025-01-03 17:00:00,1.02927,1.03057,1.0289,1.02892,1107
2025-01-03 17:15:00,1.02892,1.02911,1.02733,1.0275,873
2025-01-03 17:30:00,1.02755,1.02848,1.02728,1.02833,747
2025-01-03 17:45:00,1.02834,1.0289,1.02807,1.0289,768
2025-01-03 18:00:00,1.02887,1.02943,1.0286,1.02896,683
2025-01-03 18:15:00,1.02892,1.02959,1.02892,1.02954,512
2025-01-03 18:30:00,1.02957,1.02997,1.02866,1.02896,558
2025-01-03 18:45:00,1.02896,1.02907,1.02835,1.02906,415
2025-01-03 19:00:00,1.02908,1.03033,1.02907,1.03023,584
2025-01-03 19:15:00,1.03023,1.03044,1.02989,1.03021,480
2025-01-03 19:30:00,1.03022,1.03057,1.02984,1.02998,522
2025-01-03 19:45:00,1.02998,1.03028,1.02973,1.02979,496
2025-01-03 20:00:00,1.02978,1.02986,1.02925,1.0298,369
2025-01-03 20:15:00,1.0298,1.03013,1.02962,1.03013,416
2025-01-03 20:30:00,1.03011,1.0302,1.02976,1.02984,370
2025-01-03 20:45:00,1.02982,1.02992,1.02936,1.02972,271
2025-01-03 21:00:00,1.02969,1.02984,1.02937,1.02978,308
2025-01-03 21:15:00,1.0298,1.03044,1.02974,1.03037,325
2025-01-03 21:30:00,1.03037,1.03059,1.03026,1.03053,258
2025-01-03 21:45:00,1.03053,1.03054,1.02984,1.03012,355
2025-01-03 22:00:00,1.03009,1.03065,1.02987,1.03064,382
2025-01-03 22:15:00,1.03065,1.03073,1.03023,1.0303,286
2025-01-03 22:30:00,1.03028,1.03037,1.03009,1.03018,254
2025-01-03 22:45:00,1.03018,1.0307,1.03013,1.03057,315
2025-01-03 23:00:00,1.03056,1.03098,1.03046,1.03071,220
2025-01-03 23:15:00,1.0307,1.0308,1.03066,1.03077,134
2025-01-03 23:30:00,1.03077,1.03079,1.03055,1.0307,110
2025-01-03 23:45:00,1.0307,1.03089,1.03067,1.03078,173
2025-01-06 00:00:00,1.03018,1.03065,1.02998,1.03029,62
2025-01-06 00:15:00,1.03039,1.03059,1.03016,1.03054,66
2025-01-06 00:30:00,1.03056,1.03067,1.03035,1.03059,61
2025-01-06 00:45:00,1.03059,1.03061,1.0297,1.03014,94
2025-01-06 01:00:00,1.0301,1.03053,1.0301,1.03051,179
2025-01-06 01:15:00,1.03052,1.03064,1.03047,1.03054,127
2025-01-06 01:30:00,1.0305,1.03071,1.03034,1.0307,182
2025-01-06 01:45:00,1.0307,1.03079,1.03039,1.03051,240
2025-01-06 02:00:00,1.03051,1.03053,1.02957,1.02967,355
2025-01-06 02:15:00,1.02964,1.03002,1.02962,1.02971,293
2025-01-06 02:30:00,1.02974,1.02977,1.02955,1.02968,285
2025-01-06 02:45:00,1.02967,1.03045,1.02967,1.03028,350
2025-01-06 03:00:00,1.03028,1.03067,1.03012,1.03063,313
2025-01-06 03:15:00,1.03067,1.03112,1.03054,1.03069,351
2025-01-06 03:30:00,1.03069,1.03093,1.03051,1.03087,342
2025-01-06 03:45:00,1.03089,1.03134,1.03077,1.03121,427
2025-01-06 04:00:00,1.03121,1.03175,1.03107,1.03167,341
2025-01-06 04:15:00,1.03165,1.03172,1.03121,1.03132,353
2025-01-06 04:30:00,1.03132,1.03158,1.03116,1.03145,266
2025-01-06 04:45:00,1.03145,1.03175,1.03144,1.0316,254
2025-01-06 05:00:00,1.03159,1.0318,1.03145,1.03162,254
2025-01-06 05:15:00,1.03163,1.03174,1.03146,1.03154,222
2025-01-06 05:30:00,1.03154,1.03163,1.0313,1.03147,225
2025-01-06 05:45:00,1.03148,1.03181,1.03142,1.03163,221
2025-01-06 06:00:00,1.03163,1.03174,1.03139,1.03141,191
2025-01-06 06:15:00,1.0314,1.03156,1.03128,1.03154,194
2025-01-06 06:30:00,1.03153,1.0317,1.03153,1.03162,141
2025-01-06 06:45:00,1.03162,1.0317,1.03148,1.03151,148
2025-01-06 07:00:00,1.03152,1.03157,1.03134,1.03142,215
2025-01-06 07:15:00,1.03139,1.03174,1.03122,1.0316,255
2025-01-06 07:30:00,1.0316,1.0318,1.03123,1.03123,232
2025-01-06 07:45:00,1.03123,1.03145,1.03084,1.03088,334
2025-01-06 08:00:00,1.03088,1.03122,1.03078,1.03112,319
2025-01-06 08:15:00,1.03114,1.03116,1.03076,1.03089,262
2025-01-06 08:30:00,1.0309,1.03154,1.03088,1.03152,253
2025-01-06 08:45:00,1.03155,1.03164,1.03108,1.03125,300
2025-01-06 09:00:00,1.03126,1.03158,1.03099,1.03139,378
2025-01-06 09:15:00,1.03139,1.03198,1.0312,1.0319,341
2025-01-06 09:30:00,1.03191,1.03269,1.03184,1.03227,437
2025-01-06 09:45:00,1.03226,1.03283,1.03215,1.03274,445
2025-01-06 10:00:00,1.03274,1.0337,1.03266,1.0337,672
2025-01-06 10:15:00,1.03376,1.03421,1.03331,1.03401,675
2025-01-06 10:30:00,1.03402,1.03433,1.0335,1.03351,628
2025-01-06 10:45:00,1.03354,1.03524,1.03326,1.03501,631
2025-01-06 11:00:00,1.03501,1.03687,1.03401,1.03566,1094
2025-01-06 11:15:00,1.0357,1.0366900000000001,1.03546,1.03582,733
2025-01-06 11:30:00,1.03581,1.0359099999999999,1.03497,1.03519,601
2025-01-06 11:45:00,1.03514,1.03562,1.03507,1.03555,634
2025-01-06 12:00:00,1.03556,1.03577,1.03452,1.03455,580
2025-01-06 12:15:00,1.03455,1.03489,1.03424,1.0345,449
2025-01-06 12:30:00,1.0345,1.0348600000000001,1.03418,1.0342,449
2025-01-06 12:45:00,1.03421,1.03437,1.03351,1.03351,475
2025-01-06 13:00:00,1.0335,1.03888,1.03288,1.03781,1033
2025-01-06 13:15:00,1.03788,1.04166,1.03788,1.04136,1400
2025-01-06 13:30:00,1.04137,1.04321,1.0413000000000001,1.04173,1216
2025-01-06 13:45:00,1.0417399999999999,1.0422,1.04085,1.04215,948
2025-01-06 14:00:00,1.04216,1.04304,1.04102,1.04106,888
2025-01-06 14:15:00,1.04105,1.04179,1.03984,1.03991,828
2025-01-06 14:30:00,1.03991,1.0407,1.0392,1.04045,790
2025-01-06 14:45:00,1.04046,1.04131,1.03963,1.04108,802
2025-01-06 15:00:00,1.04114,1.04257,1.04103,1.04234,894
2025-01-06 15:15:00,1.04236,1.04365,1.04201,1.04355,923
2025-01-06 15:30:00,1.04356,1.04356,1.04098,1.04103,998
2025-01-06 15:45:00,1.04103,1.04182,1.04044,1.04168,855
2025-01-06 16:00:00,1.04169,1.04237,1.04094,1.04101,927
2025-01-06 16:15:00,1.04101,1.04109,1.0352999999999999,1.03811,1547
2025-01-06 16:30:00,1.03816,1.0385,1.03668,1.03688,1042
2025-01-06 16:45:00,1.03709,1.03984,1.03709,1.03924,1053
2025-01-06 17:00:00,1.03924,1.03987,1.038,1.03855,1138
2025-01-06 17:15:00,1.03853,1.03861,1.03757,1.03807,939
2025-01-06 17:30:00,1.03817,1.03846,1.03713,1.03753,998
2025-01-06 17:45:00,1.03753,1.03984,1.03751,1.03932,1137
2025-01-06 18:00:00,1.03941,1.03974,1.03852,1.03898,896
2025-01-06 18:15:00,1.03898,1.0396,1.03866,1.03948,774
2025-01-06 18:30:00,1.03948,1.04025,1.03946,1.03982,672
2025-01-06 18:45:00,1.03982,1.03989,1.03921,1.03968,555
2025-01-06 19:00:00,1.03968,1.03968,1.03821,1.03826,646
2025-01-06 19:15:00,1.03826,1.03866,1.03805,1.03832,469
2025-01-06 19:30:00,1.03831,1.03854,1.03801,1.03822,417
2025-01-06 19:45:00,1.03821,1.03877,1.03792,1.03872,463
2025-01-06 20:00:00,1.03872,1.03891,1.0377,1.03826,613
2025-01-06 20:15:00,1.03826,1.03877,1.03801,1.03856,487
2025-01-06 20:30:00,1.03856,1.0388,1.03794,1.03842,418
2025-01-06 20:45:00,1.03848,1.03872,1.03808,1.03818,386
2025-01-06 21:00:00,1.03819,1.03863,1.03788,1.03844,489
2025-01-06 21:15:00,1.0384,1.03901,1.0384,1.0388,428
2025-01-06 21:30:00,1.03879,1.03916,1.03871,1.03885,408
2025-01-06 21:45:00,1.03885,1.03897,1.03857,1.03881,383
2025-01-06 22:00:00,1.03882,1.03917,1.03867,1.03915,404
2025-01-06 22:15:00,1.03916,1.03918,1.03885,1.03892,316
2025-01-06 22:30:00,1.03892,1.03892,1.03861,1.0388,267
2025-01-06 22:45:00,1.0388,1.03883,1.03857,1.03878,305
2025-01-06 23:00:00,1.0388,1.03886,1.03861,1.03879,183
2025-01-06 23:15:00,1.03879,1.03922,1.03875,1.03911,186
2025-01-06 23:30:00,1.03912,1.03917,1.03889,1.03897,124
2025-01-06 23:45:00,1.03897,1.03902,1.03852,1.0386,197
2025-01-07 00:00:00,1.03864,1.03897,1.03763,1.0386,219
2025-01-07 00:15:00,1.03863,1.03913,1.03863,1.03904,98
2025-01-07 00:30:00,1.03904,1.03913,1.03873,1.03903,95
2025-01-07 00:45:00,1.03904,1.03904,1.03876,1.03885,88
2025-01-07 01:00:00,1.03878,1.039,1.03857,1.03857,135
2025-01-07 01:15:00,1.03856,1.03856,1.03825,1.0383,113
2025-01-07 01:30:00,1.0383,1.03857,1.03822,1.03851,116
2025-01-07 01:45:00,1.03851,1.03853,1.03815,1.03831,158
2025-01-07 02:00:00,1.03831,1.03835,1.03805,1.03812,243
2025-01-07 02:15:00,1.03812,1.03822,1.03771,1.03772,300
2025-01-07 02:30:00,1.03773,1.03812,1.03771,1.03811,251
2025-01-07 02:45:00,1.03811,1.03853,1.03801,1.03842,413
2025-01-07 03:00:00,1.03837,1.03847,1.03775,1.03793,431
2025-01-07 03:15:00,1.03793,1.03826,1.03783,1.03799,312
2025-01-07 03:30:00,1.03799,1.03801,1.03761,1.03769,358
2025-01-07 03:45:00,1.03769,1.03832,1.03766,1.03812,353
2025-01-07 04:00:00,1.03808,1.03829,1.03808,1.03817,70
2025-01-07 07:00:00,1.03911,1.03933,1.03911,1.03931,154
2025-01-07 07:15:00,1.03932,1.03961,1.03931,1.03954,267
2025-01-07 07:30:00,1.03953,1.04031,1.03953,1.04024,324
2025-01-07 07:45:00,1.04023,1.04028,1.03958,1.03966,345
2025-01-07 08:00:00,1.03966,1.0404,1.03963,1.04018,352
2025-01-07 08:15:00,1.04015,1.04033,1.03983,1.04003,308
2025-01-07 08:30:00,1.04004,1.04025,1.03978,1.03986,336
2025-01-07 08:45:00,1.03985,1.03987,1.03963,1.03973,290
2025-01-07 09:00:00,1.03977,1.04099,1.03977,1.04089,506
2025-01-07 09:15:00,1.04092,1.04157,1.04068,1.04125,494
2025-01-07 09:30:00,1.04127,1.04242,1.04104,1.04226,644
2025-01-07 09:45:00,1.04227,1.04227,1.04093,1.04145,744
2025-01-07 10:00:00,1.04146,1.04208,1.04102,1.04102,752
2025-01-07 10:15:00,1.04099,1.0414,1.04031,1.04064,672
2025-01-07 10:30:00,1.04063,1.04155,1.04053,1.04155,598
2025-01-07 10:45:00,1.04155,1.04223,1.04136,1.04218,464
2025-01-07 11:45:00,1.04276,1.0429599999999999,1.04241,1.04267,146
2025-01-07 12:00:00,1.04264,1.04302,1.04166,1.04274,706
2025-01-07 12:15:00,1.04274,1.04343,1.04226,1.04227,542
2025-01-07 12:30:00,1.0423,1.04264,1.04208,1.04261,501
2025-01-07 12:45:00,1.04261,1.04341,1.04241,1.04279,469
2025-01-07 13:00:00,1.04278,1.04283,1.04188,1.04201,517
2025-01-07 13:15:00,1.04202,1.04204,1.04092,1.04093,499
2025-01-07 13:30:00,1.04092,1.04112,1.0405,1.04108,497
2025-01-07 13:45:00,1.0411,1.04145,1.04086,1.04132,455
2025-01-07 14:00:00,1.04133,1.04168,1.04088,1.04097,541
2025-01-07 14:15:00,1.04093,1.04125,1.04037,1.04053,549
2025-01-07 14:30:00,1.04054,1.0406,1.03921,1.03942,555
2025-01-07 14:45:00,1.03938,1.03988,1.03871,1.03892,754
2025-01-07 15:00:00,1.03892,1.03976,1.03883,1.03965,601
2025-01-07 15:15:00,1.03964,1.04038,1.03936,1.04013,571
2025-01-07 15:30:00,1.04013,1.0405,1.03953,1.03956,594
2025-01-07 15:45:00,1.03956,1.03968,1.03864,1.03966,710
2025-01-07 16:00:00,1.03963,1.03967,1.03899,1.03901,706
2025-01-07 16:15:00,1.03899,1.03967,1.03892,1.03953,530
2025-01-07 16:30:00,1.03957,1.03969,1.03911,1.03925,727
2025-01-07 16:45:00,1.03929,1.03975,1.0391,1.03917,658
2025-01-07 17:00:00,1.03909,1.03909,1.03588,1.0368,1259
2025-01-07 17:15:00,1.03678,1.03803,1.03648,1.0379,921
2025-01-07 17:30:00,1.03793,1.03806,1.03633,1.03637,991
2025-01-07 17:45:00,1.03638,1.03732,1.0355,1.03722,1151
2025-01-07 18:00:00,1.03726,1.03748,1.03644,1.03647,990
2025-01-07 18:15:00,1.03647,1.0373,1.03637,1.03661,687
2025-01-07 18:30:00,1.03656,1.03812,1.03626,1.03761,996
2025-01-07 18:45:00,1.03762,1.03771,1.0363,1.03681,859
2025-01-07 19:00:00,1.03681,1.03721,1.03616,1.03632,787
2025-01-07 19:15:00,1.03628,1.03734,1.03539,1.0369,797
2025-01-07 19:30:00,1.03691,1.03737,1.03641,1.03651,606
2025-01-07 19:45:00,1.03651,1.03688,1.03613,1.03667,620
2025-01-07 20:00:00,1.03667,1.03693,1.03566,1.03601,632
2025-01-07 20:15:00,1.03603,1.03685,1.03596,1.03612,591
2025-01-07 20:30:00,1.03611,1.03611,1.03518,1.03522,565
2025-01-07 20:45:00,1.03523,1.03553,1.03495,1.03543,529
2025-01-07 21:00:00,1.03537,1.03586,1.03525,1.0355,499
2025-01-07 21:15:00,1.0355,1.03576,1.03521,1.03576,433
2025-01-07 21:30:00,1.03575,1.03587,1.03531,1.03584,378
2025-01-07 21:45:00,1.03584,1.03596,1.03537,1.03552,396
2025-01-07 22:00:00,1.03548,1.03561,1.03485,1.03502,358
2025-01-07 22:15:00,1.03504,1.03507,1.03466,1.03475,301
2025-01-07 22:30:00,1.03475,1.03479,1.03448,1.03456,410
2025-01-07 22:45:00,1.03454,1.03476,1.0344,1.03443,338
2025-01-07 23:00:00,1.03438,1.03441,1.03407,1.03427,135
2025-01-07 23:15:00,1.03428,1.03432,1.03406,1.03431,146
2025-01-07 23:30:00,1.03431,1.03434,1.03404,1.03405,110
2025-01-07 23:45:00,1.03405,1.03416,1.0336400000000001,1.0336400000000001,161
2025-01-08 00:00:00,1.03371,1.03409,1.03371,1.03403,156
2025-01-08 00:15:00,1.03415,1.03418,1.03391,1.03416,70
2025-01-08 00:30:00,1.03415,1.03418,1.03396,1.03416,67
2025-01-08 00:45:00,1.03416,1.03419,1.03397,1.03416,58
2025-01-08 01:00:00,1.03409,1.03435,1.03389,1.03394,181
2025-01-08 01:15:00,1.03395,1.03426,1.03393,1.03422,128
2025-01-08 01:30:00,1.03421,1.03446,1.03419,1.03445,141
2025-01-08 01:45:00,1.03446,1.03449,1.0341,1.03415,201
2025-01-08 02:00:00,1.03415,1.03456,1.03415,1.03453,234
2025-01-08 02:15:00,1.03453,1.03492,1.03449,1.03489,247
2025-01-08 02:30:00,1.0348,1.0349,1.03443,1.03485,328
2025-01-08 02:45:00,1.0348600000000001,1.0348600000000001,1.0344,1.03466,357
2025-01-08 03:00:00,1.03466,1.03493,1.03453,1.03472,346
2025-01-08 03:15:00,1.03472,1.03492,1.03461,1.03487,280
2025-01-08 03:30:00,1.03487,1.03518,1.03471,1.035,334
2025-01-08 03:45:00,1.03499,1.03529,1.03481,1.03526,262
2025-01-08 04:00:00,1.03528,1.0354700000000001,1.03521,1.03542,247
2025-01-08 04:15:00,1.03542,1.03544,1.03523,1.03528,224
2025-01-08 04:30:00,1.03528,1.03535,1.03512,1.03534,213
2025-01-08 04:45:00,1.03534,1.03544,1.03522,1.0354,170
2025-01-08 05:00:00,1.0354,1.0354,1.03521,1.03521,168
2025-01-08 05:15:00,1.03521,1.03532,1.035,1.035,209
2025-01-08 05:30:00,1.03502,1.03503,1.03462,1.03467,199
2025-01-08 05:45:00,1.03467,1.03493,1.03466,1.03476,165
2025-01-08 06:00:00,1.03474,1.03519,1.03474,1.03518,133
2025-01-08 06:15:00,1.03517,1.03517,1.03494,1.03502,133
2025-01-08 06:30:00,1.03502,1.03512,1.03476,1.03476,154
2025-01-08 06:45:00,1.03476,1.03513,1.03474,1.03511,145
2025-01-08 07:00:00,1.03511,1.03519,1.03495,1.03501,210
2025-01-08 07:15:00,1.03502,1.03552,1.035,1.03548,204
2025-01-08 07:30:00,1.03548,1.03557,1.03531,1.03531,232
2025-01-08 07:45:00,1.03532,1.03558,1.03527,1.0354700000000001,231
2025-01-08 08:00:00,1.03548,1.03573,1.0354700000000001,1.03566,249
2025-01-08 08:15:00,1.03566,1.03572,1.0352999999999999,1.03542,247
2025-01-08 08:30:00,1.03543,1.03561,1.03527,1.03552,237
2025-01-08 08:45:00,1.03554,1.03566,1.03461,1.03514,279
2025-01-08 09:00:00,1.0351,1.03514,1.0341,1.03453,607
2025-01-08 09:15:00,1.03453,1.03478,1.03432,1.03444,493
2025-01-08 09:30:00,1.03444,1.03444,1.03342,1.03354,576
2025-01-08 09:45:00,1.03356,1.03373,1.03283,1.03322,658
2025-01-08 10:00:00,1.03322,1.03377,1.0322,1.03306,795
2025-01-08 10:15:00,1.03306,1.03396,1.03251,1.03252,699
2025-01-08 10:30:00,1.03251,1.03327,1.03235,1.03282,608
2025-01-08 10:45:00,1.03282,1.03282,1.03179,1.03186,683
2025-01-08 11:00:00,1.03183,1.03263,1.03183,1.03244,729
2025-01-08 11:15:00,1.03243,1.03261,1.03154,1.03207,621
2025-01-08 11:30:00,1.03206,1.03246,1.03182,1.03225,549
2025-01-08 11:45:00,1.03224,1.03224,1.03168,1.03194,519
2025-01-08 12:00:00,1.03194,1.03211,1.031,1.03141,564
2025-01-08 12:15:00,1.03141,1.03177,1.03124,1.03148,525
2025-01-08 12:30:00,1.03146,1.03159,1.03109,1.03142,513
2025-01-08 12:45:00,1.03141,1.03203,1.03126,1.03189,491
2025-01-08 13:00:00,1.03189,1.03198,1.03112,1.03113,617
2025-01-08 13:15:00,1.03111,1.03117,1.03002,1.03002,831
2025-01-08 13:30:00,1.03005,1.03005,1.02732,1.02848,1268
2025-01-08 13:45:00,1.02848,1.02977,1.02845,1.02976,932
2025-01-08 14:00:00,1.02973,1.02997,1.02893,1.02895,658
2025-01-08 14:15:00,1.02894,1.02928,1.02846,1.02887,797
2025-01-08 14:30:00,1.02887,1.02999,1.02831,1.02922,826
2025-01-08 14:45:00,1.02922,1.02946,1.02807,1.02826,742
2025-01-08 15:00:00,1.02825,1.02947,1.02807,1.02874,964
2025-01-08 15:15:00,1.02878,1.03039,1.02878,1.02947,944
2025-01-08 15:30:00,1.02953,1.03023,1.02905,1.02943,1038
2025-01-08 15:45:00,1.02942,1.03042,1.02908,1.03032,927
2025-01-08 16:00:00,1.03031,1.03072,1.0297,1.02987,921
2025-01-08 16:15:00,1.02987,1.0299,1.02931,1.02934,689
2025-01-08 16:30:00,1.02934,1.02967,1.02904,1.02928,782
2025-01-08 16:45:00,1.02928,1.03018,1.02889,1.02912,805
2025-01-08 17:00:00,1.02912,1.03097,1.02912,1.03081,766
2025-01-08 17:15:00,1.03082,1.03085,1.03001,1.03009,737
2025-01-08 17:30:00,1.03009,1.03028,1.02952,1.0299,716
2025-01-08 17:45:00,1.02989,1.03035,1.02952,1.03015,808
2025-01-08 18:00:00,1.03016,1.03022,1.02945,1.02995,637
2025-01-08 18:15:00,1.02995,1.0308,1.02965,1.03034,642
2025-01-08 18:30:00,1.03034,1.03114,1.03019,1.03052,660
2025-01-08 18:45:00,1.03053,1.03143,1.03019,1.03124,632
2025-01-08 19:00:00,1.03125,1.03131,1.03026,1.03038,612
2025-01-08 19:15:00,1.03039,1.03052,1.02983,1.0303,587
2025-01-08 19:30:00,1.03029,1.03049,1.02981,1.03049,565
2025-01-08 19:45:00,1.03047,1.03063,1.03015,1.03051,463
2025-01-08 20:00:00,1.03054,1.0312,1.03053,1.0307,711
2025-01-08 20:15:00,1.0307,1.03132,1.03068,1.03119,475
2025-01-08 20:30:00,1.03119,1.03156,1.03109,1.03155,434
2025-01-08 20:45:00,1.03155,1.03155,1.03105,1.03127,407
2025-01-08 21:00:00,1.03127,1.03184,1.03123,1.03126,616
2025-01-08 21:15:00,1.03126,1.03242,1.03125,1.03236,566
2025-01-08 21:30:00,1.03231,1.03231,1.03115,1.03116,530
2025-01-08 21:45:00,1.03115,1.03124,1.03081,1.03088,440
2025-01-08 22:00:00,1.03088,1.03119,1.03078,1.03086,429
2025-01-08 22:15:00,1.03087,1.03131,1.03086,1.03116,385
2025-01-08 22:30:00,1.03115,1.03151,1.03106,1.03151,295
2025-01-08 22:45:00,1.03151,1.03167,1.03129,1.03161,290
2025-01-08 23:00:00,1.03161,1.03191,1.0316,1.03172,162
2025-01-08 23:15:00,1.03172,1.03181,1.03155,1.0316,110
2025-01-08 23:30:00,1.03157,1.03162,1.03146,1.03154,114
2025-01-08 23:45:00,1.03154,1.03192,1.03142,1.03149,173
2025-01-09 00:00:00,1.03155,1.03187,1.03121,1.03154,68
2025-01-09 00:15:00,1.03166,1.03179,1.03156,1.03176,41
2025-01-09 00:30:00,1.03177,1.03183,1.0317,1.03179,44
2025-01-09 00:45:00,1.03176,1.0318,1.03144,1.0318,81
2025-01-09 01:00:00,1.03175,1.03185,1.03153,1.03156,252
2025-01-09 01:15:00,1.03157,1.03158,1.03138,1.0315,107
2025-01-09 01:30:00,1.0315,1.03165,1.03138,1.03162,98
2025-01-09 01:45:00,1.03162,1.03164,1.03131,1.03132,161
2025-01-09 02:00:00,1.03132,1.03147,1.03104,1.03111,231
2025-01-09 02:15:00,1.03112,1.03123,1.03106,1.0312,198
2025-01-09 02:30:00,1.0312,1.03123,1.03048,1.03083,346
2025-01-09 02:45:00,1.03082,1.03131,1.0307,1.03129,377
2025-01-09 03:00:00,1.0313,1.03146,1.03113,1.03132,381
2025-01-09 03:15:00,1.03132,1.03172,1.03132,1.03162,258
2025-01-09 03:30:00,1.03159,1.03164,1.03135,1.03141,279
2025-01-09 03:45:00,1.0314,1.03148,1.0312,1.03142,292
2025-01-09 04:00:00,1.03142,1.03174,1.0314,1.03171,250
2025-01-09 04:15:00,1.03171,1.03199,1.03166,1.03167,234
2025-01-09 04:30:00,1.03167,1.03172,1.03147,1.03162,197
2025-01-09 04:45:00,1.03162,1.03175,1.03152,1.03164,241
2025-01-09 05:00:00,1.03163,1.03212,1.0316,1.03202,251
2025-01-09 05:15:00,1.03203,1.03209,1.03175,1.03183,237
2025-01-09 05:30:00,1.03182,1.03198,1.03177,1.03181,180
2025-01-09 05:45:00,1.03182,1.03184,1.03108,1.0311,231
2025-01-09 06:00:00,1.03109,1.03122,1.03056,1.03072,296
2025-01-09 06:15:00,1.03072,1.03097,1.03058,1.03095,220
2025-01-09 06:30:00,1.03094,1.03095,1.03067,1.03077,184
2025-01-09 06:45:00,1.03077,1.03092,1.03072,1.03089,170
2025-01-09 07:00:00,1.03089,1.03117,1.03075,1.03109,256
2025-01-09 07:15:00,1.03108,1.03124,1.03093,1.03096,168
2025-01-09 07:30:00,1.03096,1.03119,1.03082,1.03083,251
2025-01-09 07:45:00,1.03082,1.03111,1.03053,1.03065,300
2025-01-09 08:00:00,1.03066,1.03066,1.0297,1.02992,472
2025-01-09 08:15:00,1.02993,1.0303,1.02993,1.03013,343
2025-01-09 08:30:00,1.03011,1.03065,1.03009,1.03055,293
2025-01-09 08:45:00,1.03055,1.03081,1.0297,1.03,463
2025-01-09 09:00:00,1.03008,1.03062,1.02993,1.03051,626
