time,open,high,low,close,tick_volume
2025-04-08 08:00:00,3001.86,3015.7,2999.52,3007.45,16106
2025-04-08 12:00:00,3007.41,3019.58,2994.89,3002.6,15672
2025-04-08 16:00:00,3002.55,3022.73,2984.43,2985.99,21198
2025-04-08 20:00:00,2986.15,2992.42,2974.73,2981.96,17282
2025-04-09 00:00:00,2982.88,2990.91,2970.07,2980.42,9327
2025-04-09 04:00:00,2980.5,3014.13,2972.5,3012.41,16500
2025-04-09 08:00:00,3012.38,3052.56,3005.51,3043.89,16947
2025-04-09 12:00:00,3043.9,3072.78,3036.29,3047.35,17042
2025-04-09 16:00:00,3047.95,3094.8,3047.41,3092.42,18050
2025-04-09 20:00:00,3092.64,3099.6,3048.38,3082.78,16599
2025-04-10 00:00:00,3079.66,3101.29,3071.36,3097.1,10254
2025-04-10 04:00:00,3097.55,3131.66,3078.42,3125.27,15588
2025-04-10 08:00:00,3125.28,3132.58,3104.77,3105.08,15792
2025-04-10 12:00:00,3104.86,3133.96,3103.43,3123.03,16399
2025-04-10 16:00:00,3123.26,3174.95,3116.14,3158.6,18730
2025-04-10 20:00:00,3158.53,3176.45,3151.58,3175.39,13943
2025-04-11 00:00:00,3176.0,3217.75,3176.0,3205.51,12597
2025-04-11 04:00:00,3205.08,3220.18,3201.05,3208.52,19695
2025-04-11 08:00:00,3208.53,3227.4,3187.15,3216.01,21121
2025-04-11 12:00:00,3216.0,3237.82,3210.11,3233.58,19689
2025-04-11 16:00:00,3233.63,3245.36,3219.45,3223.3,22648
2025-04-11 20:00:00,3223.81,3238.34,3223.79,3237.53,17116
2025-04-14 00:00:00,3228.31,3228.34,3210.24,3220.97,12167
2025-04-14 04:00:00,3220.99,3245.69,3215.41,3227.35,17229
2025-04-14 08:00:00,3227.37,3238.06,3216.55,3226.92,17779
2025-04-14 12:00:00,3226.91,3231.55,3200.63,3206.47,18433
2025-04-14 16:00:00,3206.68,3215.7,3193.57,3207.5,21143
2025-04-14 20:00:00,3207.51,3216.44,3201.45,3210.46,14718
2025-04-15 00:00:00,3211.57,3215.19,3210.45,3211.91,6751
2025-04-15 04:00:00,3211.77,3232.68,3210.01,3231.88,13031
2025-04-15 08:00:00,3231.87,3232.15,3217.44,3227.66,14065
2025-04-15 12:00:00,3227.73,3230.14,3214.23,3221.48,13666
2025-04-15 16:00:00,3221.44,3226.82,3211.62,3221.4,16091
2025-04-15 20:00:00,3221.39,3233.57,3220.38,3229.36,12017
2025-04-16 00:00:00,3230.96,3267.99,3229.84,3264.44,10372
2025-04-16 04:00:00,3264.52,3287.59,3256.08,3283.65,16788
2025-04-16 08:00:00,3283.69,3317.76,3283.62,3306.96,19176
2025-04-16 12:00:00,3306.93,3313.7,3293.17,3307.31,17814
2025-04-16 16:00:00,3307.54,3333.02,3296.92,3327.24,21473
2025-04-16 20:00:00,3327.31,3342.94,3324.48,3342.85,17275
2025-04-17 00:00:00,3343.19,3357.65,3342.02,3345.07,10668
2025-04-17 04:00:00,3345.42,3356.26,3320.87,3341.47,17056
2025-04-17 08:00:00,3341.58,3345.4,3312.99,3324.23,17341
2025-04-17 12:00:00,3324.19,3342.17,3320.65,3328.15,16465
2025-04-17 16:00:00,3328.34,3331.96,3283.84,3316.04,20860
2025-04-17 20:00:00,3316.17,3328.73,3311.01,3327.24,14463
2025-04-21 00:00:00,3332.92,3370.48,3329.03,3368.73,12290
2025-04-21 04:00:00,3368.38,3385.16,3367.29,3376.3,17230
2025-04-21 08:00:00,3376.32,3395.93,3375.94,3392.83,16498
2025-04-21 12:00:00,3392.75,3415.67,3386.61,3414.94,16680
2025-04-21 16:00:00,3414.88,3430.17,3405.5,3414.54,19866
2025-04-21 20:00:00,3414.58,3430.5,3406.05,3424.4,15030
2025-04-22 00:00:00,3425.06,3444.21,3412.26,3425.46,11033
2025-04-22 04:00:00,3425.2,3494.77,3421.91,3484.39,16913
2025-04-22 08:00:00,3484.37,3499.98,3443.19,3444.07,18265
2025-04-22 12:00:00,3444.2,3468.19,3424.29,3431.38,17480
2025-04-22 16:00:00,3431.48,3449.53,3372.09,3392.84,19888
2025-04-22 20:00:00,3392.93,3410.29,3366.78,3380.93,15545
2025-04-23 00:00:00,3347.99,3371.23,3312.89,3367.85,13250
2025-04-23 04:00:00,3368.52,3386.58,3329.24,3346.55,17128
2025-04-23 08:00:00,3346.65,3349.24,3291.82,3321.4,17505
2025-04-23 12:00:00,3321.52,3340.51,3310.65,3310.78,16123
2025-04-23 16:00:00,3310.59,3313.62,3259.98,3294.98,21273
2025-04-23 20:00:00,3295.05,3301.47,3277.76,3288.12,15611
2025-04-24 00:00:00,3289.07,3339.07,3288.83,3331.77,11582
2025-04-24 04:00:00,3331.52,3367.17,3320.74,3326.08,18317
2025-04-24 08:00:00,3326.18,3341.6,3314.81,3335.98,18317
2025-04-24 12:00:00,3336.17,3344.38,3325.47,3335.87,17459
2025-04-24 16:00:00,3335.99,3336.26,3306.97,3331.5,21769
2025-04-24 20:00:00,3331.52,3349.84,3330.04,3348.58,14649
2025-04-25 00:00:00,3351.34,3370.76,3341.45,3357.88,12858
2025-04-25 04:00:00,3357.62,3363.09,3316.46,3324.78,18845
2025-04-25 08:00:00,3324.79,3327.1,3287.22,3303.66,20791
2025-04-25 12:00:00,3303.9,3308.74,3287.99,3292.63,18373
2025-04-25 16:00:00,3292.67,3292.89,3265.19,3285.35,21107
2025-04-25 20:00:00,3285.41,3319.18,3281.89,3318.62,15566
2025-04-28 00:00:00,3325.67,3337.54,3298.68,3314.15,12592
2025-04-28 04:00:00,3314.09,3315.13,3268.19,3298.95,16772
2025-04-28 08:00:00,3298.95,3300.91,3277.66,3282.6,17484
2025-04-28 12:00:00,3282.59,3302.21,3273.28,3296.02,18676
2025-04-28 16:00:00,3295.93,3339.25,3286.99,3336.63,23362
2025-04-28 20:00:00,3336.7,3353.0,3333.22,3343.99,16108
2025-04-29 00:00:00,3344.55,3348.67,3327.78,3329.94,9402
2025-04-29 04:00:00,3329.61,3340.02,3306.87,3309.32,15876
2025-04-29 08:00:00,3309.33,3324.86,3305.07,3311.93,14612
2025-04-29 12:00:00,3311.82,3315.99,3300.6,3312.81,15351
2025-04-29 16:00:00,3312.49,3329.93,3299.69,3328.66,18126
2025-04-29 20:00:00,3328.86,3329.62,3313.3,3317.2,12288
2025-04-30 00:00:00,3313.72,3328.02,3310.99,3313.09,8697
2025-04-30 04:00:00,3313.1,3322.67,3301.35,3308.05,16239
2025-04-30 08:00:00,3308.07,3314.66,3280.34,3284.52,17920
2025-04-30 12:00:00,3284.35,3304.7,3267.13,3298.62,20128
2025-04-30 16:00:00,3298.65,3319.68,3292.89,3310.7,22922
2025-04-30 20:00:00,3310.8,3313.49,3283.15,3288.27,16619
2025-05-01 00:00:00,3288.7,3290.21,3241.51,3246.59,12252
2025-05-01 04:00:00,3246.54,3251.26,3221.24,3226.64,16473
2025-05-01 08:00:00,3226.73,3243.18,3223.46,3235.18,16884
2025-05-01 12:00:00,3235.24,3236.16,3201.91,3226.83,18906
2025-05-01 16:00:00,3226.75,3232.98,3205.04,3219.47,21131
2025-05-01 20:00:00,3219.68,3239.86,3209.97,3237.89,15354
2025-05-02 00:00:00,3240.43,3244.27,3227.53,3231.52,10352
2025-05-02 04:00:00,3231.55,3258.67,3231.41,3251.81,16894
2025-05-02 08:00:00,3251.59,3263.15,3246.44,3258.11,17051
2025-05-02 12:00:00,3258.08,3269.28,3250.32,3250.43,18541
2025-05-02 16:00:00,3250.31,3264.57,3222.78,3224.88,23571
2025-05-02 20:00:00,3225.03,3241.4,3223.62,3240.3,16690
2025-05-05 00:00:00,3240.86,3252.2,3237.44,3246.71,9425
2025-05-05 04:00:00,3247.4,3272.29,3246.58,3256.52,14484
2025-05-05 08:00:00,3256.52,3282.9,3254.07,3282.32,15093
2025-05-05 12:00:00,3282.69,3322.42,3282.21,3319.55,17423
2025-05-05 16:00:00,3319.58,3328.77,3305.65,3309.77,17844
2025-05-05 20:00:00,3309.94,3312.61,3309.22,3312.06,619
